"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","431","654513","0.0-499.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","8","29","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","432","655530","0.0-502.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","433","656578","0.0-503.0","0","0","8WXnd","People","","1046","","","","68","","","","9","11","34","","","83","72","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","1","1","11","34","","","","","","","34","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","434","657084","0.0-504.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","9","11","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","435","658093","0.0-507.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","436","659133","0.0-508.0","0","0","8WXnd","People","","1037","","","","75","","","","10","33","6","","","66","87","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","1","0","6","33","","","","","","","25","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","437","659650","0.0-509.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","10","33","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","438","660672","0.0-512.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","439","661770","0.0-513.0","0","0","8WXnd","People","","1096","","","","68","","","","11","2","43","","","69","82","arjunsyah-TBUA5KHJn6k-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","1","1","2","43","","","","","","","28","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","440","662288","0.0-514.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","11","2","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","441","663302","0.0-517.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","442","664139","0.0-518.0","0","0","8WXnd","People","","833","","","","68","","","","12","7","1","","","77","76","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","1","1","7","1","","","","","","","30","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","443","664657","0.0-519.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","12","7","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","444","665679","0.0-522.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","445","666929","0.0-523.0","0","0","8WXnd","People","","1247","","","","68","","","","13","45","3","","","89","89","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","1","1","45","3","","","","","","","27","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","446","667445","0.0-524.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","13","45","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","447","668469","0.0-527.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","448","669865","0.0-528.0","0","0","8WXnd","People","","1395","","","","75","","","","14","1","11","","","76","83","aiony-haust-jmATI5Q_YgY-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","1","0","11","1","","","","","","","27","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","449","670377","0.0-529.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","14","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","450","671394","0.0-532.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","451","672196","0.0-533.0","0","0","8WXnd","People","","799","","","","68","","","","15","31","17","","","86","66","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","1","1","31","17","","","","","","","33","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","452","672714","0.0-534.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","15","31","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","453","673728","0.0-537.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","454","674706","0.0-538.0","0","0","8WXnd","People","","976","","","","75","","","","16","3","20","","","89","76","art-hauntington-jzY0KRJopEI-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","1","0","20","3","","","","","","","26","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","455","675219","0.0-539.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","16","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","456","676236","0.0-542.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","457","677254","0.0-543.0","0","0","8WXnd","People","","1013","","","","75","","","","17","16","20","","","73","76","giano-currie-5-9YOsmf8IQ-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","1","0","20","16","","","","","","","34","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","458","677769","0.0-544.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","17","16","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","459","678796","0.0-547.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","460","679788","0.0-548.0","0","0","8WXnd","People","","988","","","","75","","","","18","29","15","","","86","78","leilani-angel-K84vnnzxmTQ-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","1","0","15","29","","","","","","","32","33","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","461","680299","0.0-549.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","18","29","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","462","681319","0.0-552.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","463","682947","0.0-553.0","0","0","8WXnd","People","","1625","","","","68","","","","19","29","16","","","86","73","leilani-angel-K84vnnzxmTQ-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","1","1","29","16","","","","","","","32","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","464","683455","0.0-554.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","19","29","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","465","684466","0.0-557.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
