"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","final_decisions","","html-keyboard-response","750","2776319","0.0-1018.0","0","0","rHMtE","People","","1185","","","","68","","","","112","16","26","","","69","56","giano-currie-5-9YOsmf8IQ-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","1","16","26","","","","","","","25","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","751","2776827","0.0-1019.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","112","16","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","752","2777840","0.0-1022.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","753","2779617","0.0-1023.0","0","0","rHMtE","People","","1762","","","","68","","","","113","20","35","","","68","69","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","2","1","20","35","","","","","","","32","35","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","754","2780123","0.0-1024.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","113","20","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","755","2781142","0.0-1027.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","756","2782771","0.0-1028.0","0","0","rHMtE","People","","1623","","","","68","","","","114","38","45","","","63","66","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","38","45","","","","","","","28","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","757","2783276","0.0-1029.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","114","38","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","758","2784286","0.0-1032.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","759","2785644","0.0-1033.0","0","0","rHMtE","People","","1348","","","","68","","","","115","16","44","","","69","62","giano-currie-5-9YOsmf8IQ-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","1","16","44","","","","","","","25","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","760","2786155","0.0-1034.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","115","16","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","761","2787166","0.0-1037.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","762","2788330","0.0-1038.0","0","0","rHMtE","People","","1154","","","","68","","","","116","13","31","","","59","55","erik-lucatero-d2MSDujJl2g-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","1","13","31","","","","","","","34","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","763","2788843","0.0-1039.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","116","13","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","764","2789853","0.0-1042.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","765","2790940","0.0-1043.0","0","0","rHMtE","People","","1082","","","","68","","","","117","27","30","","","69","68","jurica-koletic-7YVZYZeITc8-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","1","27","30","","","","","","","25","33","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","766","2791448","0.0-1044.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","117","27","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","767","2792463","0.0-1047.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","768","2794260","0.0-1048.0","0","0","rHMtE","People","","1781","","","","75","","","","118","18","28","","","46","56","good-faces-xmSWVeGEnJw-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","2","0","28","18","","","","","","","27","24","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","769","2794780","0.0-1049.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","118","18","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","770","2795791","0.0-1052.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","771","2797541","0.0-1053.0","0","0","rHMtE","People","","1738","","","","68","","","","119","30","45","","","68","66","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","30","45","","","","","","","33","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","772","2798046","0.0-1054.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","119","30","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","773","2799054","0.0-1057.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","774","2800959","0.0-1058.0","0","0","rHMtE","People","","1896","","","","68","","","","120","26","40","","","56","63","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","1","26","40","","","","","","","26","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","775","2801475","0.0-1059.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","120","26","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","776","2802480","0.0-1062.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","777","2804060","0.0-1063.0","0","0","rHMtE","People","","1578","","","","68","","","","121","17","45","","","62","66","gleb-lukomets-paBzWCPN23k-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","17","45","","","","","","","26","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","778","2804581","0.0-1064.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","121","17","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","779","2805594","0.0-1067.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","780","2807600","0.0-1068.0","0","0","rHMtE","People","","1995","","","","68","","","","122","34","27","","","55","69","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","1","34","27","","","","","","","24","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","781","2808105","0.0-1069.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","122","34","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","782","2809137","0.0-1072.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","783","2810269","0.0-1073.0","0","0","rHMtE","People","","1120","","","","68","","","","123","20","26","","","68","56","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","1","20","26","","","","","","","32","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","784","2810780","0.0-1074.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","123","20","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","785","2811806","0.0-1077.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","786","2813809","0.0-1078.0","0","0","rHMtE","People","","1986","","","","75","","","","124","36","34","","","60","55","ospan-ali-mGdA2fzjWLo-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","2","0","34","36","","","","","","","32","24","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","787","2814334","0.0-1079.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","124","36","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","788","2815355","0.0-1082.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","789","2817479","0.0-1083.0","0","0","rHMtE","People","","2108","","","","75","","","","125","28","16","","","56","69","justin-chen-J7Cf1Gch49E-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","0","16","28","","","","","","","24","25","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","790","2817983","0.0-1084.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","125","28","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","791","2819008","0.0-1087.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","792","2820942","0.0-1088.0","0","0","rHMtE","People","","1924","","","","68","","","","126","11","38","","","64","63","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","1","11","38","","","","","","","31","28","1","0","0","","","","","","","","","","","","","","","","",""
