"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","memory_chosen_object_confirmation","","html-keyboard-response","1146","3682837","0.0-1606.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","16","130","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1147","3683862","0.0-1607.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1148","3685846","0.0-1608.0","0","0","HL3zD","Scenes","","1982","","","38","","","","17","125","138","","","","","","","","","","","","","","","","","","","","","","1","125","1982","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1149","3686356","0.0-1609.0","0","0","HL3zD","Scenes","","null","","","null","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1150","3687638","0.0-1610.0-0.0","0","0","HL3zD","Scenes","","1281","","","75","","","","17","125","138","","","","","","","","","","","","","","","","","","","","","","","","","0","1281","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1151","3688155","0.0-1610.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","17","125","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1152","3689161","0.0-1611.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1153","3690920","0.0-1612.0","0","0","HL3zD","Scenes","","1758","","","38","","","","18","119","115","","","","","","","","","","","","","","","","","","","","","","1","119","1758","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1154","3691431","0.0-1613.0","0","0","HL3zD","Scenes","","null","","","null","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1155","3692621","0.0-1614.0-0.0","0","0","HL3zD","Scenes","","1189","","","68","","","","18","119","115","","","","","","","","","","","","","","","","","","","","","","","","","1","1189","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1156","3693138","0.0-1614.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","18","119","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1157","3694158","0.0-1615.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1158","3705176","0.0-1616.0","0","0","HL3zD","Scenes","","11016","","","38","","","","19","121","111","","","","","","","","","","","","","","","","","","","","","","1","111","11016","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1159","3705684","0.0-1617.0","0","0","HL3zD","Scenes","","null","","","null","","","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1160","3708294","0.0-1618.0-0.0","0","0","HL3zD","Scenes","","2608","","","68","","","","19","121","111","","","","","","","","","","","","","","","","","","","","","","","","","1","2608","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1161","3708808","0.0-1618.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","19","121","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1162","3709829","0.0-1619.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1163","3711363","0.0-1620.0","0","0","HL3zD","Scenes","","1532","","","38","","","","20","127","139","","","","","","","","","","","","","","","","","","","","","","1","139","1532","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1164","3711876","0.0-1621.0","0","0","HL3zD","Scenes","","null","","","null","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1165","3713026","0.0-1622.0-0.0","0","0","HL3zD","Scenes","","1148","","","75","","","","20","127","139","","","","","","","","","","","","","","","","","","","","","","","","","0","1148","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1166","3713539","0.0-1622.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","20","127","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1167","3714549","0.0-1623.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1168","3718416","0.0-1624.0","0","0","HL3zD","Scenes","","3865","","","38","","","","21","130","143","","","","","","","","","","","","","","","","","","","","","","0","NaN","3865","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1169","3718922","0.0-1625.0","0","0","HL3zD","Scenes","","null","","","null","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1170","3720963","0.0-1626.0-0.0","0","0","HL3zD","Scenes","","2038","","","68","","","","21","130","143","","","","","","","","","","","","","","","","","","","","","","","","","1","2038","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1171","3721478","0.0-1626.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","21","130","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1172","3722489","0.0-1627.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1173","3727640","0.0-1628.0","0","0","HL3zD","Scenes","","5150","","","38","","","","22","110","134","","","","","","","","","","","","","","","","","","","","","","1","134","5150","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1174","3728149","0.0-1629.0","0","0","HL3zD","Scenes","","null","","","null","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1175","3729117","0.0-1630.0-0.0","0","0","HL3zD","Scenes","","967","","","75","","","","22","110","134","","","","","","","","","","","","","","","","","","","","","","","","","0","967","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1176","3729628","0.0-1630.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","22","110","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1177","3730639","0.0-1631.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1178","3732664","0.0-1632.0","0","0","HL3zD","Scenes","","2023","","","38","","","","23","115","125","","","","","","","","","","","","","","","","","","","","","","0","NaN","2023","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1179","3733168","0.0-1633.0","0","0","HL3zD","Scenes","","null","","","null","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1180","3735085","0.0-1634.0-0.0","0","0","HL3zD","Scenes","","1916","","","68","","","","23","115","125","","","","","","","","","","","","","","","","","","","","","","","","","1","1916","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1181","3735596","0.0-1634.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","23","115","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_instructions","","instructions","1182","3746676","0.0-1635.0-0.0","0","0","HL3zD","Scenes","[{""page_index"":0,""viewing_time"":9045},{""page_index"":1,""viewing_time"":2035}]","11080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_comprehension_check","","survey-multi-choice","1183","3761824","0.0-1635.0-1.0","0","0","HL3zD","Scenes","","15147","{""Q0"":""True"",""Q1"":""Mouse""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1184","3763739","0.0-1636.0","0","0","HL3zD","Scenes","","1912","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings","","html-slider-response","1185","3767945","0.0-1637.0","0","0","HL3zD","Scenes","","4205","","","","47","118","henry-be-NLF6hTe4PAg-unsplash.jpg","0","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","47","0","98","","","","","","","",""
"","final_ratings","","html-slider-response","1186","3771076","0.0-1638.0","0","0","HL3zD","Scenes","","3129","","","","82","141","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","1","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","82","0","83","","","","","","","",""
"","final_ratings","","html-slider-response","1187","3774857","0.0-1639.0","0","0","HL3zD","Scenes","","3780","","","","43","128","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","2","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","43","0","99","","","","","","","",""
"","final_ratings","","html-slider-response","1188","3778405","0.0-1640.0","0","0","HL3zD","Scenes","","3546","","","","76","132","meng-ji-8BH_M-53CyA-unsplash.jpg","3","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","76","0","98","","","","","","","",""
"","final_ratings","","html-slider-response","1189","3783795","0.0-1641.0","0","0","HL3zD","Scenes","","5389","","","","77","148","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","4","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","77","0","99","","","","","","","",""
