"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_final_decisions","","html-keyboard-response","1346","2051199","0.0-5.0-21.0-3.0","34","88358","male","null","","","","null","","19","","","2046896","1","","","","","","4300","52999","4303","53182","4300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1347","2052121","0.0-5.0-22.0-0.0","34","88358","male","919","","","","68","","20","","","2051199","1","","","","0","","919","57299","922","57485","","1","24","23","body_parts","faces","","","","","","0","","","","1500","1","24","23","body_parts","faces","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","49","73","","","","","","","","","","chosen","1","gain2","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1348","2052624","0.0-5.0-22.0-1.0-0.0","34","88358","male","null","","","","null","","20","","","2052121","1","","","","","","500","58218","503","58407","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1349","2054129","0.0-5.0-22.0-3.0","34","88358","male","null","","","","null","","20","","","2052624","1","","","","","","1500","58718","1505","58910","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1350","2055145","0.0-5.0-23.0-0.0","34","88358","male","1013","","","","68","","21","","","2054129","1","","","","0","","1013","60218","1016","60415","","1","24","4","body_parts","outdoor_scenes","","","","","","0","","","","1400","1","24","4","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","49","68","","","","","","","","","","chosen","1","gain2","no_gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1351","2055649","0.0-5.0-23.0-1.0-0.0","34","88358","male","null","","","","null","","21","","","2055145","1","","","","","","500","61231","504","61431","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1352","2057053","0.0-5.0-23.0-3.0","34","88358","male","null","","","","null","","21","","","2055649","1","","","","","","1400","61731","1404","61935","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1353","2058074","0.0-5.0-24.0-0.0","34","88358","male","1018","","","","75","","22","","","2057053","1","","","","0","","1018","63131","1021","63339","","0","17","3","faces","outdoor_scenes","","","","","","0","","","","1300","1","3","17","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","100","51","","","","","","","","","","unchosen","1","gain4","no_gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1354","2058589","0.0-5.0-24.0-1.0-0.0","34","88358","male","null","","","","null","","22","","","2058074","1","","","","","","500","64149","515","64360","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1355","2059892","0.0-5.0-24.0-3.0","34","88358","male","null","","","","null","","22","","","2058589","1","","","","","","1300","64649","1303","64875","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1356","2060906","0.0-5.0-25.0-0.0","34","88358","male","1010","","","","75","","23","","","2059892","1","","","","0","","1010","65949","1014","66178","","0","18","40","faces","objects","","","","","","0","","","","1000","1","40","18","objects","faces","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","50","50","","","","","","","","","","unchosen","1","gain2","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1357","2061409","0.0-5.0-25.0-1.0-0.0","34","88358","male","null","","","","null","","23","","","2060906","1","","","","","","500","66959","503","67192","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1358","2062413","0.0-5.0-25.0-3.0","34","88358","male","null","","","","null","","23","","","2061409","1","","","","","","1000","67459","1004","67695","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1359","2063546","0.0-5.0-26.0-0.0","34","88358","male","1129","","","","75","","24","","","2062413","1","","","","0","","1129","68459","1133","68699","","0","5","31","outdoor_scenes","body_parts","","","","","","0","","","","3100","1","31","5","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","64","100","","","","","","","","","","chosen","0","no_gain1","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1360","2064062","0.0-5.0-26.0-1.0-0.0","34","88358","male","null","","","","null","","24","","","2063546","1","","","","","","500","69588","516","69832","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1361","2067165","0.0-5.0-26.0-3.0","34","88358","male","null","","","","null","","24","","","2064062","1","","","","","","3100","70088","3103","70348","3100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1362","2067931","0.0-5.0-27.0-0.0","34","88358","male","762","","","","68","","25","","","2067165","1","","","","0","","762","73188","766","73451","","1","24","31","body_parts","body_parts","","","","","","0","","","","2700","1","24","31","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","49","64","","","","","","","","","","chosen","1","gain2","no_gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1363","2068435","0.0-5.0-27.0-1.0-0.0","34","88358","male","null","","","","null","","25","","","2067931","1","","","","","","500","73950","504","74217","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1364","2071139","0.0-5.0-27.0-3.0","34","88358","male","null","","","","null","","25","","","2068435","1","","","","","","2700","74450","2704","74721","2700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1365","2072091","0.0-5.0-28.0-0.0","34","88358","male","948","","","","68","","26","","","2071139","1","","","","0","","948","77150","952","77425","","1","24","38","body_parts","objects","","","","","","0","","","","1400","1","24","38","body_parts","objects","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","49","60","","","","","","","","","","chosen","1","gain2","no_gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1366","2072595","0.0-5.0-28.0-1.0-0.0","34","88358","male","null","","","","null","","26","","","2072091","1","","","","","","500","78098","504","78377","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1367","2073998","0.0-5.0-28.0-3.0","34","88358","male","null","","","","null","","26","","","2072595","1","","","","","","1400","78598","1403","78881","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1368","2074908","0.0-5.0-29.0-0.0","34","88358","male","907","","","","75","","27","","","2073998","1","","","","0","","907","79998","910","80284","","0","16","3","faces","outdoor_scenes","","","","","","0","","","","1100","1","3","16","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","100","67","","","","","","","","","","unchosen","1","gain4","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1369","2075412","0.0-5.0-29.0-1.0-0.0","34","88358","male","null","","","","null","","27","","","2074908","1","","","","","","500","80905","504","81194","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1370","2076517","0.0-5.0-29.0-3.0","34","88358","male","null","","","","null","","27","","","2075412","1","","","","","","1100","81405","1105","81698","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1371","2077692","0.0-5.0-30.0-0.0","34","88358","male","1172","","","","68","","28","","","2076517","1","","","","0","","1172","82505","1175","82803","","1","36","39","objects","objects","","","","","","0","","","","1900","1","36","39","objects","objects","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","51","50","","","","","","","","","","unchosen","0","no_gain1","gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1372","2078196","0.0-5.0-30.0-1.0-0.0","34","88358","male","null","","","","null","","28","","","2077692","1","","","","","","500","83677","504","83978","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1373","2080099","0.0-5.0-30.0-3.0","34","88358","male","null","","","","null","","28","","","2078196","1","","","","","","1900","84177","1903","84482","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
